,processed_tweet,label_enc
0,average american best way tell covid19 cough rich personâ€™s face wait test results,0
1,fucking bullshit,0
2,please follow governmentâ€™s instructions knock covid19 done feel like kindergartner keeps losing recess time one two kids canâ€™t follow directions,0
3,offense coronavirus disappearing april actually sucks,0
4,face someone spent 9 hours personal protective equipment moving critically ill covid19 patients around london feel broken start begging people please social distancing selfisolation covid19,1
5,yesterday knocked pennants door told stay property rentfree 5 months selfemployed 4 kids dont need boris tell morally correct landlords something covid19 benice,1
6,covid19 better never hear anyone trash â€œlow endâ€ workers people grocery store dollar general workers fast food workers walmart employees people didnt even think deserved wage survive,0
7,dr asama ritz spent past weeks screening treating patients coronavirus pakistan knew ppe furthermore persisted anyway today lost battle coronavirus gave life hope many know name ,1
8,fun fact tradition europeans spread potentially fatal disease every country fully inhabited white people camp take accountability subsequent devastation camp lives lost,1
9,corona shit passes promise weâ€™re going tell kids survived zombie apocalypse 2020,0
10,shortness breath corona symptom right know also gives shortness breath anxiety know giving anxiety thinking corona,0
11,last week battling covid19 camp pneumonia never life ill â€œyoung people arenâ€™t risk theyâ€™ll mild symptomsâ€ wrong want open difficulties iâ€™ve gone past days like icu,1
12,mum phd coronavirus whatsapp university,1
13,told wealthy friends cashed cool 14m stock voted covid19 relief bill needs go,1
14,future grandson â€œhey grandpa want coronaâ€,0
15,korea finished developing 10minute covid19 diagnostic kit ramping production plan export 300000 testkits per week,1
16,tw suicide covid19 hey um theres big elephant room right covid isnt epidemic happening right come bad bad time theres ever good time theres mental health epidemic happening gonna start seeing,1
17,celebrities keep trying sing virus away like disney movie something,0
18,maybe develop feelings covid19 leave,0
19,thread mostly talk movies goes currently pivoting factory solely make surgical masks medical garments short supply make 2 million masks day looking help way possible time covid19,1
20,men house would pop 6 vicodin thursday cure saturday morning,0
21,almost everything right worked home saw one friend last 10 days beer hour outside pub either side big table fresh air contact washed hands 3 times still caught corona fuck around thing,1
22,understand mcdonalds serve two billion hamburgers every year order five million drive overwhelms system,0
23,bro china reading biggs power levels cant even get adequate testing ğŸ§,0
24,corona shit please invite know flaky sometimes ass going come outside promise lol,0
25,miss ex miss life without coronavirus,0
26,â€œi stopped said look isnt movie smith legend go homeâ€ updated compilation italian mayors losing people violating covid19 quarantine yes subtitles accurate,0
27,please dont take hydroxychloroquine plaquenil plus azithromycin covid19 unless doctor prescribes drugs affect qt interval heart lead arrhythmias sudden death especially taking meds heart condition,1
28,day 5 rediscovered farming,0
29,coronavirus pass midapril speaking existence,1
30,thank everyone incredible messages support encouragement many asked like er right want share bit please rt day life er doc brief dispatch covid19 frontline,0
31,fellow citizens absolutely need panic essential commodities medicines etc would available center various state governments work close coordination ensure together fight covid19 create healthier india jai hind,1
32,dogs found owners canâ€™t leave coronavirus,0
33,one cleans like gaston quarantines like gaston one stops spreading covid19 like gaston,1
34,beaches havent closed florida theyve minimal covid19 prevention absolute dysfunction,1
35,new favorite thing italian mayors regional presidents losing people violating quarantine heres eng subtitled compilation â€œi hear want throw graduation parties im going send police flamethrowersâ€ covid19 coronavirus,0
36,covid19 finally sensible advice nurse â€œwhat seen lot recommendations try avoid getting coronavirus first place good handwashing personal hygiene social distancing seen lot advice,0
37,coronavirus isnt real government wants everyone inside two weeks change batteries birds,1
38,day 6 quarantine dad gave talk cats covid19 ,0
39,generation z want name folks love calling everybody 40 millennials millennials spring break millennials home yelling boomer parents wonâ€™t sit still â€œfaith fearâ€,1
40,â€œhey guys happy selfquarantine coronavirus real thingâ€ wow idea thanks kylie,0
41,world health organization warns young people â€œyou invincibleâ€ covid19 could â€œput hospital weeks even kill even donâ€™t get sick choices make go could difference life death someone elseâ€,1
42,man hospital bill bout much,1
43,video hospital spain watch watch volume cancel brunch postpone coffee meetup rain check dinner friends sucks doesnâ€™t hard  covid19 coronavirus stayathome,0
44,youâ€™re goalkeeper child selfisolation trying keep training came iâ€™m impressed coronavirus stayhomestaysafe,0
45,covid19 might big want remind god bigger,0
46,cdc announced corona spread via instagram story challenges,1
47,katie porters sister doctor breaking staying save lives covid19 crisis,1
48,anybody else randomly yells â€œcoronavirusâ€ cardâ€™s voice,0
49,workers need protection healthcare sick payâ€”regardless citizenship status services essential needs aggressive dialogue around issue would life look like without donâ€™t want know,0
50,h mom phd coronavirus graduating whatsapp threads,0
51,check btsâ€™ message hope overcome covid19 looking invite son heungmin continue message stayconnected staystrongarmy   btslovemyself endviolence,0
52,white people covid19 black folks rna gay people miss rna ,0
53,corona sis youre leaving may right,0
54,wowtaken morningnever seen vegas empty tbh coronavirus,0
55,nasty flu went round december early jan iâ€™m telling corona bare ppl sick including complaining know symptoms corona,1
56,due covid19 fucking everything thought dont twitter prom without ado invite twitter prom ask someone go friend partner prom held 25th march interact join,0
57,batman bussing tables times hard,0
58,today lost 2 colleagues young adult cardiology fellow camp medical oncologist due covid19 pause pray yet war starting end sight ask prayers ask politicians help aggressively act support,1
59,china 24 times people italy,1
60,please remember future job interviews ask company protect employees regard global covid19 situation cant risking working wayward companies,0
61,flintstones gummies 15 years ago fighting corona,1
62,iceland tested entire population read entire population,1
63,bitch saidâ€”,0
64,hi yes originated china technical term covid19 mom originated back buick skylark call judith donâ€™t mean,1
65,dominican republic found cure covid19 ,1
66,gummies eating pure rock ainâ€™t built,0
67,epidemiologist helped eradicate smallpox says trumpâ€™s early handling covid19 â€œis irresponsible act elected official ive ever witnessed lifetimeâ€,1
68,hereâ€™s useful summary current best thinking among public health experts need approach fight covid19 coming weeks,0
69,celebrities making singing videos coronavirus tops 230k cases worldwide,1
70,every senator insider trading covid19 briefing immediately resign yes applies parties,0
71,ice pretended doctors fucking words please donate,1
72,bro idk whatâ€™s going agree fuck mini coopers small ass cars always looking like parking spot get closer,0
73,medical professionals heroes putting lives line keep country going heres look er doctor already fought front lines one crisis makes day one good reminder us help staying home,0
74,dear allah please protect gaza costs,0
75,president slovakia showing corona drip handtailored matching fabric surgical masks impeccable,1
76,episode black mirror fucking long,0
77,corona big fat white nasty smelling fat bitch took motherfuckin schedule griffin dirty white racist ass big fat bitch oomph loom pa body ass bitch im coming im going beat fuck bitch,0
78,bro 3 songs iâ€™m hearing tl  lord take corona away,0
79,heroes wear capes sometimes wear blanket netflix n chill 2 weeks,0
80,always comfortable spots hits 3g ğŸ¥º,0
81,corona finding infected harvey weinstein,0
82,germany conducting 160k covid19 tests week total 35k ventilators 10k ordered made govt converted new 1k bed hospital berlin death rate tiny bros itâ€™s mass testing allows quarantine bros fewer nonreported cases,1
83,people covid19 quarantine,0
84,breaking child age 18 died coronavirus los angeles public health officials announce believed first child death virus us â€œa devastating reminder covid19 infects people agesâ€ la health official says,1
85,addressing nation battling covid19 menace indiafightscorona,0
86,dirty mfs brought corona home miami camp itâ€™s increased 88 48hrs,1
87,everyone coming corona barista,0
88,said â€œif doctors theyd shut entire worldâ€ actually us wed save many people possible would follow science camp evidence would never put politics ahead publics health covid19,1
89,one coworkers died today covid19 much older great guy sitting together couple weeks ago talking whatever next time saw admitted icu last time saw whole body feels numb ,1
90,told new years within 3 months 2020 kobe bryant dead weâ€™d quarantined covid19 schools sports shut tom brady tampa bay buccaneer wouldâ€™ve legitimately thought world ending,1
91,ya allah already gave huge test much us around globe good provide strength go ,0
92,one day wants would like practice freeckicks goal think ,0
93,thread thereâ€™s strong understandable desire return better times functioning economy lost anyone theres thing functioning economy society long covid19 continues spread uncontrolled biggest cities,0
94,mitch abandoned bipartisan work covid19 bill tried pass nostrings attached corporate bailout didnt sufficiently help health care workers first responders working class families focus people wall street,1
95,trigger warning man afraid heâ€™d infect family thought wouldnâ€™t get proper treatment theyâ€™re poor took life government needs assure filipinos got virus go hospital camp treated free,0
96,mom sheâ€™s hero sheâ€™s 60yearold primary care physician testing patients covid19 furthermore putting health line test patients get care need prevent community spread overburdening hospitals,1
97,exactly one month ago italy found first case coronavirus iâ€™ll tell happened one month hope learn mistakes,1
98,rim director dr celia carlos allegedly unjustly removed position refused prioritize processing covid19 tests asymptomatic politicians vips patients symptoms respect justicefordrcarlos notoviptesting,1
99,clear sen loeffler dumped stock illegally using nonpublic information allegedly used proceeds buys stock teleworking software company profiting covid19induced collapse economy,1
100,texas ny camp cali 3 largest states cuomo camp newsom aggressive knowing whats come texas greg abbott â€œfake coughingâ€ reporters questions sen corny tweeting corona beer pics 2 weeks state dystopian rodeo book,1
101,hear unfounded rumors nationalguard troops supporting nationwide quarantine let clear discussion news great work guard support covid19 response click link covid19,1
102,friends stuff nature healing wildlife returning covid19 fake,1
103, due large amount speculation regarding covid19 reminder rely official sources accurate information help control spread rumors sharing page,0
104,vigilant misinformation rumors factual errors go trusted sources information covid19,0
105,reminder two republican senators implicated weekend insider trading scandal selling millions stock telling voters covid19 hoax neither republican resigned,1
106,fox news claims never called covid19 hoax lets check receipts,1
107,remember chairman senate intelligence committee enriched stock trades inside information danger covid19 party told people hoax get trump,1
108,voice notes broadcasts camp images shared whatsapp platforms fake news messages developed intent cause fear camp panic please disregard messages signed official sources covid19,1
109,gee covid19 isnâ€™t hoax possible climate change isnâ€™t either perhaps learn something crisis believe scientists avoid getting caught flatfooted next time,0
110,800 pm today local time wuhan see lights one fake numbers canâ€™t fake fact apartments still lit people gone ccpvirus covid19on coronavirus,0
111,unbelievable reportedly took macrons threat close uk border boris johnson finally shutdown bars restaurants Ã©lysÃ©e refers uk policy benign neglect failure leadership costing lives,1
112,things gop done covid19 outbreak illegally traded stocks called hoax blamed china tried bailout big business without conditions havenâ€™t done help workers help small businesses produced enough tests ventilators,1
113,breaking chief staff abbey kari reportedly sick suspected contracting coronavirus sahara reporters top government source told sr monday kari seriously â€œdownâ€ since returning trip abroad read,1
114,316 ron paul publishes article calling corona hoax 322 ron pauls son tests positive corona,1
115,rumors less infectious coronavirus looks like meticulous list fake one please note directions given case doubt please dial100 tweet us takingoncorona,0
116,saw wend disinfo spread online supposed national lockdown grounding flights skeptical rumors make sure youâ€™re getting info legitimate sources holding daily briefings providing latest,1
117,dear lordâ€”please step leader yammering hoaxes fake news covid19 pandemic hit america others filled countryâ€™s leadership gap lead get way,1
118,sorry coming back saying â€œhoaxâ€ dont give fuck â€œchange toneâ€ â€œchange heartâ€ nothing much fuckers took serious situation endangered defend bigot fuck sorry coronavirus,0
119,delhi police registered case section 509 indian penal code man allegedly spat woman belonging manipur called â€œcoronaâ€ vijay nagar area north delhi last night,1
120,fake news peddler drug rather said â€œcoronavirus wont spread outside china need worryâ€ guy ever spoke something sensible,1
121,photo circulating case covid19 kano allegedly reported false image doctored spread fear panic details confirmed cases found via factsnotfear covid19nigeria,1
122,sen rand paul guy opposed coronavirus relief bill paid sick leave tested positive march 22 paid sick leave father former congressman ron paul published essay titled â€œthe coronavirus hoaxâ€ march 17 hypocrisy infects root,1
123,never forget india fighting corona pigs like sharing fake news create panic congress propaganda theres shortage ppes assam medical college students testing ppes used shortage occurs,1
124,fox news put viewers risk making believe covid19 pandemic hoax viewers put entire us population risk many people lost lives fox news face class action lawsuit hold responsible foxclassaction,0
125,isnâ€™t conspiracy tweet really think covid19 america guys remember sick everyone holidaysearly january everyone saying â€œfluâ€ flu shot â€œdidnâ€™t workâ€,0
126,fox news claims never called covid19 hoax lets check receipts,1
127,u love humanity pl stop forwarding fake msg hantavirus avoid panic already enough fight coronavirus santa virus spreads infected animals urine faeces saliva pl educate camp rt others understand nofakenews,1
128,outside chicago coronavirus forcedisolation militarytrain notahoax,0
129,coronavirus alters founder shikhar gupta others spread unverified claims fake twitter account,1
130,message ministry information â€œthe public hereby urged disregard voice note circulating whatsapp helicopter spray â€˜antivirusâ€™ throughout nation 1100 pm news fake disregarded entiretyâ€ rt covid19,1
131,â€œwe desperateâ€ 10 nurses camp doctors explain like fight covid19 without enough face masks know isnt fakenews kid icu nurse ca havent enough n95masks start getmeppe 1,0
132,create fake account tweet fake news midi journalists rt camp quote rt original midi quote rt create panic say sorry deactivate account,0
133,chinese communist party suppressed information covid19 outbreak world political purposes rather take accountability actively pushing conspiracy theory propaganda campaign united states ,1
134,top covid19facepalm doctor nominees 1 dr ht ong cardiologist pen ang lawn city council enforcer kebab nak exercise mass mco 2 dr adam minus air pants untuck bunch fake info pseudoscience false reassurance 3 dr osman refuse testing infect everyone around ongoing list,0
135,tweeting detail single tweet alarm 38yrold covid19 positive man dies patna serious kidney problems let renal failure shortly returning qatar makes 1st â€˜viruslinkedâ€™ death someone isnâ€™t senior citizen,1
136,fearmongering pharmafauci built entire career bogus hivaid causality pushing fakescience immune system camp imperial control servile academics thinks heâ€™ll get away current scam upon petrified coronavirus american public,1
137,fakenews playbook put word â€œfalseâ€ big purple letters q post showing clearly covid19 pandemic could accident hoping public wont see far outside standard deviation ways hurts trump,0
138,â€œnobody wants go close meâ€ nigeria recorded first positive covid19 case story went viral social media claimed patients taxi driver demanding payment spread disease story fake impact jude real,1
139,shout camp real leadership looks like kicking ass camp w empathy camp respect taking care citizens trump trying make us believe changed mind calling coronavirus hoax,0
140,starting think coronavirus fearmongering actually really something worry move pelosi happened became clear covid19 hoax,1
141,trumps timeline handling corona crisis one month ago hoax way overblown two weeks ago serious must take action prevent spread week hhh second thought maybe million americans dying isnt bad,1
142,know facts covid19 donâ€™t share rumors camp unintentionally spread misinformation federal state camp local governments posting current accurate information help distinguishing rumor fact see coronavirus rumor control,1
143,patients covid19 reportedly mild severe respiratory illness symptoms include fever cough shortness breath learn covid19 symptoms,1
144,hungarian justice min sends bill parliament state emergency til end 2020 rule decree parliament suspended snap electionsreferendums spreading fake news rumors punishable 5 years prison covid19,1
145,watch airline staff appeals spread rumors instead educate camp others covid19 gets harassed people housing society allegedly spreading coronavirus,1
146,shameful person repute spreads fake newsrumors blind hate india traditions india mark respect came balconies call pm applaud doctors health well emergency workers reason fact check,1
147,another fake news peddled india country vegetarians going affected coronavirus like china vegetarianism camp corona connection indias vegetarianism myth 80 indians meat eaters,1
148,todate uganda confirmed case covid19 article alleging â€œuganda confirms 1st case coronavirusâ€this true absolutely fake people please stop spreading rumors teams working around clock protect camp keep covid ,1
149,fraud warning published morning please read share frank figliuzzi coronavirus scam alert fake starbucks coupons taxpayer fraud cons going viral â¦ â© â© coronavirus,1
150,online website falsely reported government likely impose financial emergency india tackle crisis caused covid19 please advised story malicious fake plan,1
151,â€œchina whos chief hold accountable pandemicâ€ indictment â¦ â© chief â¦ â© allegedly helped chinese president xijinping conceal full extent covid19 weeks jan causing global disaster read,1
152,one million durhams fine 5 years jail deportation ban life uae sharing unconfirmed fakenews coronavirus social media whatsapp uae government best announcement heard pandemic pakistan,1
153,far know 2 ppl close tested positive corona recovering pneumonia hospital itâ€™s game conspiracy ppl donâ€™t need wellwishes etc need stay home,1
154,fakenews alert pibfactcheck claim paracetamol treat coronavirus infection false beware false remedies shared covid19india authentic information coronavirusinindia follow,1
155,prisoner released early covid19 concerns allegedly broke womanâ€™s home tied knife point threatened kill,1
156,coronavirus fact check hop rt  djt  support rt tweet  omment handle  follow comment  bookmarkcome back follow corona uspandemic fakenew,0
157,namaskaram message sadhus fake message circulated whatsapp request delete tweets ,1
158,news since january classified security briefings told trump pandemic coming trump nothing told us â€œdemocrat hoaxâ€ fifteen cases would soon none thread coronavirus trumppandemic trumpliespeopledie,1
159,trumps decision nothin call covid19 â€œhoaxâ€ needlessly exposed millions might taken action properly made aware river blood forever stain trumps tiny hands,1
160,trump says â€œwe earlyâ€ coronavirus 226 â€œthe 15 people within couple days going close 0â€ 228 â€œone day itâ€™s like miracle disappearâ€ 228 â€œthis new hoaxâ€ 312 â€œitâ€™s going go awayâ€ yup early,1
161,actual people telling world pakistan taking precautions coronaviruspakistan fake media giving hype camp sensationalism one war coronavirus stay home stay safe,1
162,maddow woman peddled lies wild conspiracy theories 4 years calling trump stop covid19 pressers ğŸ¤¦â€ ro selfawareness,1
163,fact people refuse stop gathering large groups dont believe millions americans could die donald trumps fault cant tell constituents media lies camp science fake camp shocked refuse take corona seriously,1
164,called presidential clap back liberal media president says american people looking hope answers media sensationalism thank fighting american people coronavirus fight fakenews,1
165,repeat china warned new coronavirus dec 2019 president us called â€œhoaxâ€ 10 days ago,1
166,government india issues advisory social media platforms order curb misinformationfacebook coronavirus indiafightscorona join league coronawarriors suspect forward fake whatsapp us 91 87997 11259  pibfactcheck com,1
167,dont like rumors please dont spread telling people nat guard going impose martial law please stop true busy helping distribute medical supplies please thank covid19 kckpd commonsense norumors,1
168,congress gen secy ms asks people panic donâ€™t spread fake news take precautions wash hands corona,1
169,attended amv ca 14th march ego hotel even party decided isolate day rumor began early morning workouts daily room obeyed 14 days isolation period day 9 love light guys ğŸ¤² covid19out,1
